data,descricao,categoria,valor,tipo
2026-04-01,Salário,receita,10000.00,entrada
2026-04-10,Celular filho,lazer,60.20,saida
2026-04-25,Celular,lazer,180.00,saida
2026-04-10,Curso filho,educação,230.00,saida
2026-04-15,Fatura Cartão,alimentacao,6000.00,saida
2026-04-15,Internet,lazer,100.00,saida
2026-04-08,Conta de Luz,moradia,202.85,saida
2026-04-20,Conta de Água,moradia,96.15,saida
2026-04-30,Convênio Médico,saude,310.01,saida
2026-04-20,Farmácia,saude,220.00,saida
2026-03-01,Salário,receita,12000.00,entrada
2026-03-10,Celular filho,lazer,60.20,saida
2026-03-25,Celular,lazer,180.00,saida
2026-03-10,Curso filho,educação,230.00,saida
2026-03-15,Fatura Cartão,alimentacao,5500.00,saida
2026-03-15,Internet,lazer,100.00,saida
2026-03-08,Conta de Luz,moradia,195.85,saida
2026-03-20,Conta de Água,moradia,123.97,saida
2026-03-30,Convênio Médico,saude,310.01,saida
2026-03-20,Farmácia,saude,80.00,saida
2026-02-01,Salário,receita,12000.00,entrada
2026-02-10,Celular filho,lazer,60.20,saida
2026-02-25,Celular,lazer,180.00,saida
2026-02-10,Curso filho,educação,230.00,saida
2026-02-15,Fatura Cartão,alimentacao,5500.00,saida
2026-02-15,Internet,lazer,100.00,saida
2026-02-08,Conta de Luz,moradia,195.85,saida
2026-02-20,Conta de Água,moradia,123.97,saida
2026-02-30,Convênio Médico,saude,310.01,saida
2026-02-20,Farmácia,saude,80.00,saida
2026-01-01,Salário,receita,12000.00,entrada
2026-01-10,Celular filho,lazer,60.20,saida
2026-01-25,Celular,lazer,180.00,saida
2026-01-10,Curso filho,educação,230.00,saida
2026-01-15,Fatura Cartão,alimentacao,5500.00,saida
2026-01-15,Internet,lazer,100.00,saida
2026-01-08,Conta de Luz,moradia,195.85,saida
2026-01-20,Conta de Água,moradia,123.97,saida
2026-01-30,Convênio Médico,saude,310.01,saida
2026-01-20,Farmácia,saude,80.00,saida



